,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,6.589865350723267,0.007552765477879342,1.0288851737976075,0.010170056344110218,1,1e-05,"{'C': 1, 'gamma': 1e-05}",0.1971326164874552,0.2114695340501792,0.21505376344086022,0.1881720430107527,0.2114695340501792,0.20465949820788526,0.01028867390280095,12
1,6.589833974838257,0.007882075130785619,1.0343332290649414,0.011357297445081918,1,0.0001,"{'C': 1, 'gamma': 0.0001}",0.1971326164874552,0.2114695340501792,0.2132616487455197,0.18996415770609318,0.2114695340501792,0.20465949820788526,0.009373976222668116,12
2,6.699387550354004,0.005556845863378011,1.052754783630371,0.01121063646985205,1,0.001,"{'C': 1, 'gamma': 0.001}",0.22043010752688172,0.22401433691756273,0.2060931899641577,0.2114695340501792,0.22401433691756273,0.2172043010752688,0.007204211914782002,2
3,6.701624727249145,0.016556509386143118,1.0696305274963378,0.007654217409973382,1,0.01,"{'C': 1, 'gamma': 0.01}",0.1989247311827957,0.1971326164874552,0.1935483870967742,0.2025089605734767,0.2007168458781362,0.19856630824372762,0.0030832707050332006,16
4,6.590284824371338,0.012031242536475334,1.03133282661438,0.014200203480055852,10,1e-05,"{'C': 10, 'gamma': 1e-05}",0.1971326164874552,0.2114695340501792,0.21505376344086022,0.1881720430107527,0.2114695340501792,0.20465949820788526,0.01028867390280095,12
5,6.466005182266235,0.010554724411103722,1.0238098621368408,0.0064237600423550445,10,0.0001,"{'C': 10, 'gamma': 0.0001}",0.1989247311827957,0.21863799283154123,0.21863799283154123,0.2132616487455197,0.2132616487455197,0.21254480286738348,0.007222022107387062,6
6,5.906899070739746,0.22190791118575484,1.01013503074646,0.019590081586135837,10,0.001,"{'C': 10, 'gamma': 0.001}",0.2060931899641577,0.2025089605734767,0.1935483870967742,0.2222222222222222,0.1953405017921147,0.2039426523297491,0.010226052055689676,15
7,6.676766204833984,0.011899514875024504,1.0646420001983643,0.006259368183143669,10,0.01,"{'C': 10, 'gamma': 0.01}",0.1989247311827957,0.1971326164874552,0.1935483870967742,0.2025089605734767,0.2007168458781362,0.19856630824372762,0.0030832707050332006,16
8,6.477572774887085,0.004845349286573982,1.0370625495910644,0.0026701429940723465,100,1e-05,"{'C': 100, 'gamma': 1e-05}",0.1989247311827957,0.22043010752688172,0.21863799283154123,0.2132616487455197,0.2132616487455197,0.2129032258064516,0.007552439966202684,5
9,6.044215488433838,0.0700700685978834,1.022600269317627,0.014099759007544337,100,0.0001,"{'C': 100, 'gamma': 0.0001}",0.2060931899641577,0.20430107526881722,0.2132616487455197,0.21505376344086022,0.2114695340501792,0.21003584229390682,0.004149045484871043,7
10,3.594957447052002,0.029122596265333315,0.8641297817230225,0.007388405286670452,100,0.001,"{'C': 100, 'gamma': 0.001}",0.2222222222222222,0.2114695340501792,0.2168458781362007,0.22401433691756273,0.22759856630824374,0.22043010752688175,0.0056671642655347345,1
11,6.715213441848755,0.0226143088415994,1.0789039134979248,0.014785054198943258,100,0.01,"{'C': 100, 'gamma': 0.01}",0.1989247311827957,0.1971326164874552,0.1935483870967742,0.2025089605734767,0.2007168458781362,0.19856630824372762,0.0030832707050332006,16
12,6.014118576049805,0.026961948149470685,1.0076894283294677,0.011645405711959076,1000,1e-05,"{'C': 1000, 'gamma': 1e-05}",0.20430107526881722,0.2078853046594982,0.2132616487455197,0.21505376344086022,0.20967741935483872,0.21003584229390682,0.003826909767753154,7
13,10.770698356628419,0.3172696601463155,0.9851640224456787,0.012346706301373928,1000,0.0001,"{'C': 1000, 'gamma': 0.0001}",0.17562724014336917,0.21505376344086022,0.1935483870967742,0.21505376344086022,0.22939068100358423,0.2057347670250896,0.01891169313014039,10
14,3.4406991958618165,0.020119868570892485,0.8423186302185058,0.007344362424920153,1000,0.001,"{'C': 1000, 'gamma': 0.001}",0.2222222222222222,0.20430107526881722,0.2114695340501792,0.2222222222222222,0.2114695340501792,0.21433691756272402,0.006950078648625553,3
15,6.690819358825683,0.016375883092720943,1.070623779296875,0.010911406073145863,1000,0.01,"{'C': 1000, 'gamma': 0.01}",0.1989247311827957,0.1971326164874552,0.1935483870967742,0.2025089605734767,0.2007168458781362,0.19856630824372762,0.0030832707050332006,16
16,6.0054113388061525,0.03446878732907496,1.0057324409484862,0.007623234620367214,1000,1e-05,"{'C': 1000, 'gamma': 1e-05}",0.20430107526881722,0.2078853046594982,0.2132616487455197,0.21505376344086022,0.20967741935483872,0.21003584229390682,0.003826909767753154,7
17,10.799015331268311,0.3424186714795904,0.9835848808288574,0.010792697555625813,1000,0.0001,"{'C': 1000, 'gamma': 0.0001}",0.17562724014336917,0.21505376344086022,0.1935483870967742,0.21505376344086022,0.22939068100358423,0.2057347670250896,0.01891169313014039,10
18,3.4431941986083983,0.020822218460569464,0.8378030776977539,0.0027112719896704007,1000,0.001,"{'C': 1000, 'gamma': 0.001}",0.2222222222222222,0.20430107526881722,0.2114695340501792,0.2222222222222222,0.2114695340501792,0.21433691756272402,0.006950078648625553,3
19,6.688541650772095,0.011588005937416601,1.0678880214691162,0.017497610221186656,1000,0.01,"{'C': 1000, 'gamma': 0.01}",0.1989247311827957,0.1971326164874552,0.1935483870967742,0.2025089605734767,0.2007168458781362,0.19856630824372762,0.0030832707050332006,16
